site_name,D,G,H,J,Q,R,U,V,W,X
13,183,319,158,224,126,175,292,175,181,187
23,259,220,247,169,205,243,248,192,182,115
26,74,235,288,221,253,135,232,128,168,187
38,154,179,206,148,169,197,262,169,183,141
A4,294,233,169,140,183,186,259,207,157,152
A6,322,291,260,278,278,147,150,226,224,191
AB,228,207,155,269,279,143,157,286,202,231
AD,236,220,160,206,222,244,311,138,221,230
AQ,190,202,152,219,213,247,225,168,189,244
AZ,248,223,221,174,242,149,264,166,150,190
Aj,202,249,194,195,155,224,226,172,190,151
BF,177,234,194,205,282,166,111,189,218,207
BO,154,268,226,150,198,222,139,87,203,327
BS,276,258,132,247,165,202,272,196,328,196
Bf,205,231,351,208,272,180,186,242,152,241
C4,120,145,142,208,190,149,182,208,308,203
Cq,168,239,208,234,224,268,149,246,199,227
D1,185,202,238,187,145,250,239,99,267,205
EN,304,197,192,154,265,310,281,161,161,275
Eo,182,245,281,215,139,191,233,249,198,198
Ev,97,206,223,233,273,177,231,171,261,158
Ew,188,231,228,119,157,241,240,271,252,225
Fb,228,204,200,224,195,230,175,263,254,232
Fs,309,138,224,163,233,177,172,204,321,244
HM,236,257,108,240,316,253,160,216,236,246
HV,174,260,214,315,257,258,215,80,211,227
Hk,89,209,177,216,238,108,117,249,150,200
I6,207,320,134,317,213,232,213,148,187,162
IR,176,216,235,179,196,282,200,206,212,249
Ig,269,266,196,240,305,137,215,193,215,197
Io,201,240,199,175,190,241,264,315,285,229
Iq,138,225,178,215,165,171,171,282,180,123
Ix,233,187,198,199,236,243,165,239,207,192
JO,238,141,203,91,240,158,282,110,278,171
JQ,151,184,232,137,215,205,86,177,181,219
JU,187,217,297,225,252,226,273,153,299,131
K1,227,189,141,219,113,165,238,213,200,203
K5,234,148,241,159,232,250,157,265,190,252
Ky,175,204,250,216,120,239,179,158,200,311
L2,194,221,275,179,153,171,200,214,149,287
LU,267,252,172,227,216,230,248,181,207,204
Lm,254,128,199,229,163,135,208,218,224,273
Ly,229,356,199,195,155,275,339,268,225,153
M9,215,153,145,221,176,186,279,231,192,289
Ma,217,237,92,145,262,237,187,233,232,174
N1,258,181,179,216,338,251,219,171,166,259
NR,140,209,210,214,231,212,234,187,202,195
NZ,190,199,203,149,285,175,197,283,286,207
O7,219,178,258,181,299,276,276,284,242,162
OP,170,212,129,252,165,189,217,213,267,162
P5,165,208,261,206,137,153,112,213,174,292
Pl,250,185,188,223,235,192,228,190,226,260
Sm,148,194,230,236,196,179,220,140,256,195
So,299,257,210,145,171,210,200,185,179,268
T6,161,224,235,100,146,167,167,139,215,241
TX,192,257,238,275,217,245,284,116,171,180
Tv,140,194,300,200,213,252,178,218,223,204
Tw,263,222,133,192,184,328,199,289,204,182
Uv,171,135,295,208,214,157,170,159,196,215
VW,220,318,259,220,172,204,126,222,254,179
Vh,221,196,210,117,111,177,179,320,203,252
W9,210,184,165,275,312,220,313,203,215,240
Xf,186,214,211,142,275,229,221,235,175,195
Xg,124,239,182,145,265,275,242,202,247,284
Xi,184,162,177,125,250,217,167,186,158,271
Xs,155,148,228,214,239,214,208,90,138,251
Xv,286,223,224,214,185,123,217,189,194,232
Yj,268,145,217,151,188,245,238,270,228,224
Yn,174,187,208,153,129,91,185,138,293,145
Zb,282,232,149,265,218,209,197,270,286,219
a6,282,255,137,211,100,174,176,258,150,241
ai,221,168,97,274,139,219,225,169,255,243
b2,122,195,211,208,225,140,149,180,179,339
bv,249,247,212,253,249,144,192,102,142,220
by,207,262,243,233,194,219,171,141,118,222
eh,152,105,219,258,199,154,244,224,277,147
et,164,265,202,259,247,190,201,183,220,210
ew,197,193,196,273,243,281,229,232,311,280
fw,272,174,269,314,201,150,137,208,240,269
hk,230,302,142,235,175,146,171,202,280,154
ht,113,192,224,205,210,165,296,183,253,221
iw,238,156,190,189,297,148,258,180,136,301
jk,166,202,142,230,234,168,197,219,265,147
jy,201,234,260,274,258,262,234,202,165,225
kt,164,145,176,180,187,249,217,158,162,234
kw,218,223,259,236,222,255,187,254,288,153
q7,253,122,145,167,242,178,281,214,211,210
r5,282,179,200,106,149,100,172,217,134,190
s2,330,166,249,137,228,189,118,144,169,296
s9,188,185,235,256,209,185,299,178,234,196
t5,175,228,307,145,247,160,162,184,198,231
t8,198,190,285,211,166,114,145,206,194,254
tz,238,183,249,166,266,254,200,213,164,295
u1,206,220,179,237,177,213,288,273,200,282
u9,250,196,154,255,262,177,262,235,203,221
uy,206,163,226,160,186,287,186,192,234,232
v3,197,301,257,280,240,177,202,197,171,162
wx,231,274,269,123,257,139,235,211,262,258
y8,184,199,206,260,232,199,277,261,248,239
z8,212,220,199,145,285,164,231,145,245,187
